file_path,label
BearData\Bear\image_1.jpg,0
BearData\Bear\image_10.jpg,0
BearData\Bear\image_100.jpg,0
BearData\Bear\image_1000.jpg,0
BearData\Bear\image_1001.jpg,0
BearData\Bear\image_1002.jpg,0
BearData\Bear\image_1003.jpg,0
BearData\Bear\image_1004.jpg,0
BearData\Bear\image_1005.jpg,0
BearData\Bear\image_1006.jpg,0
BearData\Bear\image_1007.jpg,0
BearData\Bear\image_1008.jpg,0
BearData\Bear\image_1009.jpg,0
BearData\Bear\image_101.jpg,0
BearData\Bear\image_1010.jpg,0
BearData\Bear\image_1011.jpg,0
BearData\Bear\image_1012.jpg,0
BearData\Bear\image_1013.jpg,0
BearData\Bear\image_1014.jpg,0
BearData\Bear\image_1015.jpg,0
BearData\Bear\image_1016.jpg,0
BearData\Bear\image_1017.jpg,0
BearData\Bear\image_1018.jpg,0
BearData\Bear\image_1019.jpg,0
BearData\Bear\image_102.jpg,0
BearData\Bear\image_1020.jpg,0
BearData\Bear\image_1021.jpg,0
BearData\Bear\image_1022.jpg,0
BearData\Bear\image_1023.jpg,0
BearData\Bear\image_1024.jpg,0
BearData\Bear\image_1025.jpg,0
BearData\Bear\image_1026.jpg,0
BearData\Bear\image_1027.jpg,0
BearData\Bear\image_1028.jpg,0
BearData\Bear\image_1029.jpg,0
BearData\Bear\image_103.jpg,0
BearData\Bear\image_1030.jpg,0
BearData\Bear\image_1031.jpg,0
BearData\Bear\image_1032.jpg,0
BearData\Bear\image_1033.jpg,0
BearData\Bear\image_1034.jpg,0
BearData\Bear\image_1035.jpg,0
BearData\Bear\image_1036.jpg,0
BearData\Bear\image_104.jpg,0
BearData\Bear\image_105.jpg,0
BearData\Bear\image_106.jpg,0
BearData\Bear\image_107.jpg,0
BearData\Bear\image_108.jpg,0
BearData\Bear\image_109.jpg,0
BearData\Bear\image_11.jpg,0
BearData\Bear\image_110.jpg,0
BearData\Bear\image_111.jpg,0
BearData\Bear\image_112.jpg,0
BearData\Bear\image_113.jpg,0
BearData\Bear\image_114.jpg,0
BearData\Bear\image_115.jpg,0
BearData\Bear\image_116.jpg,0
BearData\Bear\image_117.jpg,0
BearData\Bear\image_118.jpg,0
BearData\Bear\image_119.jpg,0
BearData\Bear\image_12.jpg,0
BearData\Bear\image_120.jpg,0
BearData\Bear\image_121.jpg,0
BearData\Bear\image_122.jpg,0
BearData\Bear\image_123.jpg,0
BearData\Bear\image_124.jpg,0
BearData\Bear\image_125.jpg,0
BearData\Bear\image_126.jpg,0
BearData\Bear\image_127.jpg,0
BearData\Bear\image_128.jpg,0
BearData\Bear\image_129.jpg,0
BearData\Bear\image_13.jpg,0
BearData\Bear\image_130.jpg,0
BearData\Bear\image_131.jpg,0
BearData\Bear\image_132.jpg,0
BearData\Bear\image_133.jpg,0
BearData\Bear\image_134.jpg,0
BearData\Bear\image_135.jpg,0
BearData\Bear\image_136.jpg,0
BearData\Bear\image_137.jpg,0
BearData\Bear\image_138.jpg,0
BearData\Bear\image_139.jpg,0
BearData\Bear\image_14.jpg,0
BearData\Bear\image_140.jpg,0
BearData\Bear\image_141.jpg,0
BearData\Bear\image_142.jpg,0
BearData\Bear\image_143.jpg,0
BearData\Bear\image_144.jpg,0
BearData\Bear\image_145.jpg,0
BearData\Bear\image_146.jpg,0
BearData\Bear\image_147.jpg,0
BearData\Bear\image_148.jpg,0
BearData\Bear\image_149.jpg,0
BearData\Bear\image_15.jpg,0
BearData\Bear\image_150.jpg,0
BearData\Bear\image_151.jpg,0
BearData\Bear\image_152.jpg,0
BearData\Bear\image_153.jpg,0
BearData\Bear\image_154.jpg,0
BearData\Bear\image_155.jpg,0
BearData\Bear\image_156.jpg,0
BearData\Bear\image_157.jpg,0
BearData\Bear\image_158.jpg,0
BearData\Bear\image_159.jpg,0
BearData\Bear\image_16.jpg,0
BearData\Bear\image_160.jpg,0
BearData\Bear\image_161.jpg,0
BearData\Bear\image_162.jpg,0
BearData\Bear\image_163.jpg,0
BearData\Bear\image_164.jpg,0
BearData\Bear\image_165.jpg,0
BearData\Bear\image_166.jpg,0
BearData\Bear\image_167.jpg,0
BearData\Bear\image_168.jpg,0
BearData\Bear\image_169.jpg,0
BearData\Bear\image_17.jpg,0
BearData\Bear\image_170.jpg,0
BearData\Bear\image_171.jpg,0
BearData\Bear\image_172.jpg,0
BearData\Bear\image_173.jpg,0
BearData\Bear\image_174.jpg,0
BearData\Bear\image_175.jpg,0
BearData\Bear\image_176.jpg,0
BearData\Bear\image_177.jpg,0
BearData\Bear\image_178.jpg,0
BearData\Bear\image_179.jpg,0
BearData\Bear\image_18.jpg,0
BearData\Bear\image_180.jpg,0
BearData\Bear\image_181.jpg,0
BearData\Bear\image_182.jpg,0
BearData\Bear\image_183.jpg,0
BearData\Bear\image_184.jpg,0
BearData\Bear\image_185.jpg,0
BearData\Bear\image_186.jpg,0
BearData\Bear\image_187.jpg,0
BearData\Bear\image_188.jpg,0
BearData\Bear\image_189.jpg,0
BearData\Bear\image_19.jpg,0
BearData\Bear\image_190.jpg,0
BearData\Bear\image_191.jpg,0
BearData\Bear\image_192.jpg,0
BearData\Bear\image_193.jpg,0
BearData\Bear\image_194.jpg,0
BearData\Bear\image_195.jpg,0
BearData\Bear\image_196.jpg,0
BearData\Bear\image_197.jpg,0
BearData\Bear\image_198.jpg,0
BearData\Bear\image_199.jpg,0
BearData\Bear\image_2.jpg,0
BearData\Bear\image_20.jpg,0
BearData\Bear\image_200.jpg,0
BearData\Bear\image_201.jpg,0
BearData\Bear\image_202.jpg,0
BearData\Bear\image_203.jpg,0
BearData\Bear\image_204.jpg,0
BearData\Bear\image_205.jpg,0
BearData\Bear\image_206.jpg,0
BearData\Bear\image_207.jpg,0
BearData\Bear\image_208.jpg,0
BearData\Bear\image_209.jpg,0
BearData\Bear\image_21.jpg,0
BearData\Bear\image_210.jpg,0
BearData\Bear\image_211.jpg,0
BearData\Bear\image_212.jpg,0
BearData\Bear\image_213.jpg,0
BearData\Bear\image_214.jpg,0
BearData\Bear\image_215.jpg,0
BearData\Bear\image_216.jpg,0
BearData\Bear\image_217.jpg,0
BearData\Bear\image_218.jpg,0
BearData\Bear\image_219.jpg,0
BearData\Bear\image_22.jpg,0
BearData\Bear\image_220.jpg,0
BearData\Bear\image_221.jpg,0
BearData\Bear\image_222.jpg,0
BearData\Bear\image_223.jpg,0
BearData\Bear\image_224.jpg,0
BearData\Bear\image_225.jpg,0
BearData\Bear\image_226.jpg,0
BearData\Bear\image_227.jpg,0
BearData\Bear\image_228.jpg,0
BearData\Bear\image_229.jpg,0
BearData\Bear\image_23.jpg,0
BearData\Bear\image_230.jpg,0
BearData\Bear\image_231.jpg,0
BearData\Bear\image_232.jpg,0
BearData\Bear\image_233.jpg,0
BearData\Bear\image_234.jpg,0
BearData\Bear\image_235.jpg,0
BearData\Bear\image_236.jpg,0
BearData\Bear\image_237.jpg,0
BearData\Bear\image_238.jpg,0
BearData\Bear\image_239.jpg,0
BearData\Bear\image_24.jpg,0
BearData\Bear\image_240.jpg,0
BearData\Bear\image_241.jpg,0
BearData\Bear\image_242.jpg,0
BearData\Bear\image_243.jpg,0
BearData\Bear\image_244.jpg,0
BearData\Bear\image_245.jpg,0
BearData\Bear\image_246.jpg,0
BearData\Bear\image_247.jpg,0
BearData\Bear\image_248.jpg,0
BearData\Bear\image_249.jpg,0
BearData\Bear\image_25.jpg,0
BearData\Bear\image_250.jpg,0
BearData\Bear\image_251.jpg,0
BearData\Bear\image_252.jpg,0
BearData\Bear\image_253.jpg,0
BearData\Bear\image_254.jpg,0
BearData\Bear\image_255.jpg,0
BearData\Bear\image_256.jpg,0
BearData\Bear\image_257.jpg,0
BearData\Bear\image_258.jpg,0
BearData\Bear\image_259.jpg,0
BearData\Bear\image_26.jpg,0
BearData\Bear\image_260.jpg,0
BearData\Bear\image_261.jpg,0
BearData\Bear\image_262.jpg,0
BearData\Bear\image_263.jpg,0
BearData\Bear\image_264.jpg,0
BearData\Bear\image_265.jpg,0
BearData\Bear\image_266.jpg,0
BearData\Bear\image_267.jpg,0
BearData\Bear\image_268.jpg,0
BearData\Bear\image_269.jpg,0
BearData\Bear\image_27.jpg,0
BearData\Bear\image_270.jpg,0
BearData\Bear\image_271.jpg,0
BearData\Bear\image_272.jpg,0
BearData\Bear\image_273.jpg,0
BearData\Bear\image_274.jpg,0
BearData\Bear\image_275.jpg,0
BearData\Bear\image_276.jpg,0
BearData\Bear\image_277.jpg,0
BearData\Bear\image_278.jpg,0
BearData\Bear\image_279.jpg,0
BearData\Bear\image_28.jpg,0
BearData\Bear\image_280.jpg,0
BearData\Bear\image_281.jpg,0
BearData\Bear\image_282.jpg,0
BearData\Bear\image_283.jpg,0
BearData\Bear\image_284.jpg,0
BearData\Bear\image_285.jpg,0
BearData\Bear\image_286.jpg,0
BearData\Bear\image_287.jpg,0
BearData\Bear\image_288.jpg,0
BearData\Bear\image_289.jpg,0
BearData\Bear\image_29.jpg,0
BearData\Bear\image_290.jpg,0
BearData\Bear\image_291.jpg,0
BearData\Bear\image_292.jpg,0
BearData\Bear\image_293.jpg,0
BearData\Bear\image_294.jpg,0
BearData\Bear\image_295.jpg,0
BearData\Bear\image_296.jpg,0
BearData\Bear\image_297.jpg,0
BearData\Bear\image_298.jpg,0
BearData\Bear\image_299.jpg,0
BearData\Bear\image_3.jpg,0
BearData\Bear\image_30.jpg,0
BearData\Bear\image_300.jpg,0
BearData\Bear\image_301.jpg,0
BearData\Bear\image_302.jpg,0
BearData\Bear\image_303.jpg,0
BearData\Bear\image_304.jpg,0
BearData\Bear\image_305.jpg,0
BearData\Bear\image_306.jpg,0
BearData\Bear\image_307.jpg,0
BearData\Bear\image_308.jpg,0
BearData\Bear\image_309.jpg,0
BearData\Bear\image_31.jpg,0
BearData\Bear\image_310.jpg,0
BearData\Bear\image_311.jpg,0
BearData\Bear\image_312.jpg,0
BearData\Bear\image_313.jpg,0
BearData\Bear\image_314.jpg,0
BearData\Bear\image_315.jpg,0
BearData\Bear\image_316.jpg,0
BearData\Bear\image_317.jpg,0
BearData\Bear\image_318.jpg,0
BearData\Bear\image_319.jpg,0
BearData\Bear\image_32.jpg,0
BearData\Bear\image_320.jpg,0
BearData\Bear\image_321.jpg,0
BearData\Bear\image_322.jpg,0
BearData\Bear\image_323.jpg,0
BearData\Bear\image_324.jpg,0
BearData\Bear\image_325.jpg,0
BearData\Bear\image_326.jpg,0
BearData\Bear\image_327.jpg,0
BearData\Bear\image_328.jpg,0
BearData\Bear\image_329.jpg,0
BearData\Bear\image_33.jpg,0
BearData\Bear\image_330.jpg,0
BearData\Bear\image_331.jpg,0
BearData\Bear\image_332.jpg,0
BearData\Bear\image_333.jpg,0
BearData\Bear\image_334.jpg,0
BearData\Bear\image_335.jpg,0
BearData\Bear\image_336.jpg,0
BearData\Bear\image_337.jpg,0
BearData\Bear\image_338.jpg,0
BearData\Bear\image_339.jpg,0
BearData\Bear\image_34.jpg,0
BearData\Bear\image_340.jpg,0
BearData\Bear\image_341.jpg,0
BearData\Bear\image_342.jpg,0
BearData\Bear\image_343.jpg,0
BearData\Bear\image_344.jpg,0
BearData\Bear\image_345.jpg,0
BearData\Bear\image_346.jpg,0
BearData\Bear\image_347.jpg,0
BearData\Bear\image_348.jpg,0
BearData\Bear\image_349.jpg,0
BearData\Bear\image_35.jpg,0
BearData\Bear\image_350.jpg,0
BearData\Bear\image_351.jpg,0
BearData\Bear\image_352.jpg,0
BearData\Bear\image_353.jpg,0
BearData\Bear\image_354.jpg,0
BearData\Bear\image_355.jpg,0
BearData\Bear\image_356.jpg,0
BearData\Bear\image_357.jpg,0
BearData\Bear\image_358.jpg,0
BearData\Bear\image_359.jpg,0
BearData\Bear\image_36.jpg,0
BearData\Bear\image_360.jpg,0
BearData\Bear\image_361.jpg,0
BearData\Bear\image_362.jpg,0
BearData\Bear\image_363.jpg,0
BearData\Bear\image_364.jpg,0
BearData\Bear\image_365.jpg,0
BearData\Bear\image_366.jpg,0
BearData\Bear\image_367.jpg,0
BearData\Bear\image_368.jpg,0
BearData\Bear\image_369.jpg,0
BearData\Bear\image_37.jpg,0
BearData\Bear\image_370.jpg,0
BearData\Bear\image_371.jpg,0
BearData\Bear\image_372.jpg,0
BearData\Bear\image_373.jpg,0
BearData\Bear\image_374.jpg,0
BearData\Bear\image_375.jpg,0
BearData\Bear\image_376.jpg,0
BearData\Bear\image_377.jpg,0
BearData\Bear\image_378.jpg,0
BearData\Bear\image_379.jpg,0
BearData\Bear\image_38.jpg,0
BearData\Bear\image_380.jpg,0
BearData\Bear\image_381.jpg,0
BearData\Bear\image_382.jpg,0
BearData\Bear\image_383.jpg,0
BearData\Bear\image_384.jpg,0
BearData\Bear\image_385.jpg,0
BearData\Bear\image_386.jpg,0
BearData\Bear\image_387.jpg,0
BearData\Bear\image_388.jpg,0
BearData\Bear\image_389.jpg,0
BearData\Bear\image_39.jpg,0
BearData\Bear\image_390.jpg,0
BearData\Bear\image_391.jpg,0
BearData\Bear\image_392.jpg,0
BearData\Bear\image_393.jpg,0
BearData\Bear\image_394.jpg,0
BearData\Bear\image_395.jpg,0
BearData\Bear\image_396.jpg,0
BearData\Bear\image_397.jpg,0
BearData\Bear\image_398.jpg,0
BearData\Bear\image_399.jpg,0
BearData\Bear\image_4.jpg,0
BearData\Bear\image_40.jpg,0
BearData\Bear\image_400.jpg,0
BearData\Bear\image_401.jpg,0
BearData\Bear\image_402.jpg,0
BearData\Bear\image_403.jpg,0
BearData\Bear\image_404.jpg,0
BearData\Bear\image_405.jpg,0
BearData\Bear\image_406.jpg,0
BearData\Bear\image_407.jpg,0
BearData\Bear\image_408.jpg,0
BearData\Bear\image_409.jpg,0
BearData\Bear\image_41.jpg,0
BearData\Bear\image_410.jpg,0
BearData\Bear\image_411.jpg,0
BearData\Bear\image_412.jpg,0
BearData\Bear\image_413.jpg,0
BearData\Bear\image_414.jpg,0
BearData\Bear\image_415.jpg,0
BearData\Bear\image_416.jpg,0
BearData\Bear\image_417.jpg,0
BearData\Bear\image_418.jpg,0
BearData\Bear\image_419.jpg,0
BearData\Bear\image_42.jpg,0
BearData\Bear\image_420.jpg,0
BearData\Bear\image_421.jpg,0
BearData\Bear\image_422.jpg,0
BearData\Bear\image_423.jpg,0
BearData\Bear\image_424.jpg,0
BearData\Bear\image_425.jpg,0
BearData\Bear\image_426.jpg,0
BearData\Bear\image_427.jpg,0
BearData\Bear\image_428.jpg,0
BearData\Bear\image_429.jpg,0
BearData\Bear\image_43.jpg,0
BearData\Bear\image_430.jpg,0
BearData\Bear\image_431.jpg,0
BearData\Bear\image_432.jpg,0
